file_name,iso_code,latitude,longitude,heading
018659.png,ru,56.18380043,43.67229735,321
018660.png,us,43.55235299,-93.16919333,354
018661.png,us,44.03617458,-95.38627866,30
018662.png,mx,20.2999305,-100.3616649,35
018663.png,us,46.5599435,-89.2612818,197
018664.png,ru,50.57542497,37.84558535,343
018665.png,us,36.12017811,-115.3349972,88
018666.png,ru,51.59438188,103.9126036,133
018667.png,us,31.45808374,-84.69393802,160
018668.png,us,39.5355778,-76.11024997,169
018669.png,us,34.47830666,-106.8175785,339
018670.png,nz,-35.56183777,173.832464,323
018671.png,ru,52.85452602,34.49077087,43
018672.png,ph,16.01532385,121.2549812,173
018673.png,us,42.30332312,-71.6379787,121
018674.png,us,33.43697489,-98.90640517,30
018675.png,us,43.42126985,-88.36052757,308
018676.png,us,43.59427944,-72.75296449,56
018677.png,pl,53.50791703,18.17252162,67
018678.png,br,-20.97622218,-49.61653641,210
018679.png,au,-31.90369359,116.6571862,81
018680.png,us,46.78631477,-88.57800941,290
018681.png,us,44.38125877,-68.74940895,46
018682.png,br,-13.58002775,-45.16180233,350
018683.png,us,62.10735651,-145.7555188,9
018684.png,ru,42.03077076,48.29606572,332
018685.png,mx,18.69116135,-103.6991482,222
018686.png,ru,60.96420812,128.7663234,353
018687.png,ru,56.02467069,52.365552,255
018688.png,ru,54.87269528,52.02504487,270
018689.png,id,-7.643274579,108.8409497,13
018690.png,ru,51.30206747,107.2203804,324
018691.png,ar,-35.48846472,-68.06706954,136
018692.png,us,33.35501963,-111.7755847,340
018693.png,us,36.10391183,-110.2136105,226
018694.png,rs,43.92024908,22.08330262,238
018695.png,ar,-33.38563286,-63.371319,78
018696.png,za,-32.95709039,27.7809201,287
018697.png,ca,49.32188844,-107.8188996,303
018698.png,th,8.2678338,99.14153945,99
018699.png,cl,-43.65198077,-71.68743115,280
018700.png,es,42.14202582,-0.884355353,54
018701.png,us,40.14626195,-114.4976987,82
018702.png,mx,18.98818231,-103.5403339,55
018703.png,nz,-39.80722321,175.7894563,164
018704.png,th,17.50477268,104.3076911,237
018705.png,ae,25.24647768,55.73062234,65
018706.png,ca,48.41865611,-68.4323934,190
018707.png,gb,51.12625068,-1.626147737,129
018708.png,mx,22.71875984,-102.3185836,222
018709.png,mx,18.70659735,-96.11726837,285
018710.png,mx,21.35748228,-105.2372171,154
018711.png,us,45.65713124,-90.18758283,0
018712.png,us,44.43090706,-114.2251397,48
018713.png,us,32.82558066,-90.76832107,189
018714.png,ru,53.68752547,91.35368147,85
018715.png,jp,32.42854022,131.053978,340
018716.png,au,-33.58283845,141.764841,16
018717.png,ca,49.41376065,-102.9932069,323
018718.png,ru,55.69212451,36.34622308,330
018719.png,se,58.31255254,15.56717399,151
018720.png,us,63.70483637,-142.265837,205
018721.png,mx,15.98227998,-97.04020445,8
018722.png,pl,52.07330121,20.21027402,266
018723.png,ca,50.50147542,-102.9227783,21
018724.png,br,-10.33756264,-45.0246418,355
018725.png,br,-16.40660161,-45.08884904,118
018726.png,tr,41.69134247,27.2017045,310
018727.png,fi,63.36796571,28.15534768,149
018728.png,in,19.84903405,74.5883675,187
018729.png,us,42.10643337,-91.71857306,276
018730.png,ca,45.74885025,-70.96560025,190
018731.png,ar,-26.11981998,-59.30981526,249
018732.png,es,38.62246508,-7.167431147,220
018733.png,us,40.52239862,-82.96270339,27
018734.png,th,15.42285064,102.1570309,158
018735.png,ru,62.01530491,50.54616665,309
018736.png,au,-28.21570582,152.8177292,264
018737.png,id,-7.285350323,110.7108433,327
018738.png,ie,53.82474355,-8.400133176,96
018739.png,au,-31.73800195,147.5284136,69
018740.png,fr,44.04438399,-0.425680698,102
018741.png,hu,46.6109526,20.41714802,348
018742.png,us,34.62393448,-97.91428807,251
018743.png,za,-34.30808524,20.1974056,328
018744.png,ie,53.18620585,-6.858131359,280
018745.png,fi,64.09024278,28.80926725,102
018746.png,us,42.7497105,-95.8775516,164
018747.png,ru,53.8279537,81.24793912,343
018748.png,br,-6.466476725,-47.4777725,257
018749.png,ru,61.906414,77.49050948,139
018750.png,us,37.32841855,-80.98310441,264
018751.png,me,43.41968903,19.27183477,172
018752.png,it,44.58338647,8.039129541,42
018753.png,us,44.88682095,-105.1004292,295
018754.png,us,35.95099157,-88.22324413,243
018755.png,us,40.4815122,-78.40999241,336
018756.png,us,39.88519012,-95.78833567,351
018757.png,ru,55.70024794,47.89789709,97
018758.png,es,43.25345973,-7.683892017,62
018759.png,mx,24.72776818,-98.85499844,171
018760.png,mx,21.26475601,-87.5384855,171
018761.png,cz,48.89202638,17.6576282,135
018762.png,ru,56.30667631,31.11377079,233
018763.png,fr,43.41668945,3.076617414,247
018764.png,za,-25.65093171,26.7319578,309
018765.png,pl,52.19930499,16.82618826,152
018766.png,ar,-34.68115742,-68.18024788,331
018767.png,us,39.55227503,-80.66836273,101
018768.png,us,29.81051272,-95.09772411,91
018769.png,us,48.90157425,-119.121337,57
018770.png,us,35.09463261,-83.56325831,275
018771.png,us,48.3030253,-106.8208704,129
018772.png,th,17.26331788,104.277515,176
018773.png,cl,-18.42785881,-69.71561046,139
018774.png,sn,13.84795888,-13.53065645,149
018775.png,ru,50.45796997,36.50104216,340
018776.png,us,41.90116018,-75.1476213,172
018777.png,ca,60.26234966,-134.7507405,260
018778.png,us,34.87883022,-114.4360068,12
018779.png,nz,-40.95165893,172.8170011,82
018780.png,mx,20.5594177,-101.7714707,79
018781.png,gt,15.4727881,-90.38592698,239
018782.png,us,34.07652219,-82.03052592,155
018783.png,bo,-20.12541428,-63.48227054,331
018784.png,ru,55.62505388,84.42067964,3
018785.png,fr,49.30094836,2.652571653,196
018786.png,jp,35.08975109,137.0558476,283
018787.png,ru,46.6287472,41.51489012,212
018788.png,gb,57.34841142,-3.769170674,156
018789.png,no,61.3455276,10.36954271,223
018790.png,us,48.25419429,-99.69654238,349
018791.png,us,38.97507252,-76.69452018,34
018792.png,us,31.60288494,-81.35799794,67
018793.png,us,48.10965912,-92.84066961,281
018794.png,ca,50.60331908,-121.3312079,38
018795.png,ca,46.75287958,-72.97642057,170
018796.png,ar,-34.74923627,-68.04384147,343
018797.png,us,40.17332815,-82.51918418,126
018798.png,ca,52.50806467,-107.7072558,156
018799.png,us,32.97993723,-95.22509884,315
018800.png,pl,51.28234476,18.76419335,45
018801.png,us,41.42854834,-78.54934802,232
018802.png,au,-35.38933001,149.990586,29
018803.png,ca,48.21600118,-89.71121671,118
018804.png,us,39.00061674,-95.28103088,258
018805.png,in,16.75933851,82.06056644,354
018806.png,ca,49.67914527,-101.9178029,297
018807.png,br,-13.20686883,-40.10104085,227
018808.png,ee,58.22495089,26.37092038,31
018809.png,se,60.98189351,14.83809848,165
018810.png,us,47.0011565,-123.5273406,121
018811.png,us,38.29503962,-83.13946307,224
018812.png,us,41.98374812,-85.86230375,311
018813.png,ru,53.0956081,32.8388905,219
018814.png,no,59.38006483,5.654561465,113
018815.png,se,55.43544333,13.52159065,255
018816.png,co,10.63249956,-73.20920324,31
018817.png,uy,-34.21711655,-53.93722818,171
018818.png,co,3.817862362,-74.98336371,26
018819.png,ae,24.90361259,54.9171886,30
018820.png,lt,55.69110718,25.39098454,278
018821.png,mn,49.30277108,101.2526956,170
018822.png,us,30.31904664,-83.5671461,157
018823.png,mx,18.99308398,-96.60672477,289
018824.png,es,42.92059516,-4.482408104,246
018825.png,us,34.44705378,-104.1598192,220
018826.png,us,30.04304,-100.1845957,142
018827.png,se,66.44479943,23.1677985,168
018828.png,ru,58.3086363,47.02410579,327
018829.png,ca,49.37715105,-104.587995,85
018830.png,br,-3.103935496,-41.82267768,201
018831.png,au,-28.63805429,148.8634035,43
018832.png,ca,49.66483536,-95.39177432,174
018833.png,us,35.81072018,-110.5286019,342
018834.png,ca,49.38004508,-101.2568993,211
018835.png,no,62.52660276,8.991943583,91
018836.png,it,39.49425397,9.024333589,350
018837.png,au,-35.61657024,144.5908471,28
018838.png,br,-27.74569011,-53.20118751,215
018839.png,us,33.61647256,-93.77260079,83
018840.png,us,45.29328917,-89.47987567,180
018841.png,nz,-38.09460321,175.6527277,353
018842.png,id,2.307363244,99.02756219,265
018843.png,us,43.25203956,-122.4020482,157
018844.png,ru,67.03113091,33.41700241,213
018845.png,br,-22.70033253,-42.85961114,277
018846.png,mx,20.21422445,-102.1830785,341
018847.png,us,34.79928929,-91.60442308,94
018848.png,br,-17.30663406,-46.95341139,353
018849.png,jp,31.52184077,130.7736469,207
018850.png,lt,54.21097234,25.64724271,333
018851.png,us,33.10807088,-82.96295779,110
018852.png,ca,44.9036238,-62.45200171,310
018853.png,au,-36.96029338,139.6898231,159
018854.png,ro,45.75450721,25.84412103,347
018855.png,ru,53.50405135,38.29521982,283
018856.png,ru,57.44281783,65.71666979,281
018857.png,br,-20.46689457,-41.59597934,208
018858.png,us,44.10771769,-86.25377617,20
018859.png,za,-29.33844598,18.73276676,323
018860.png,ke,-1.562511757,37.54499667,91
018861.png,us,30.69577804,-87.41241035,208
018862.png,us,27.8501224,-82.1676955,52
018863.png,us,34.52045535,-78.64363776,346
018864.png,bd,24.09697743,89.81878245,287
018865.png,us,41.35194438,-103.1466938,34
018866.png,us,42.56406279,-114.7990437,3
018867.png,no,60.12129901,6.279438086,254
018868.png,us,42.933192,-101.2421078,254
018869.png,it,38.01086577,12.6488073,272
018870.png,se,62.53998114,16.1030114,163
018871.png,us,45.94712946,-94.92576127,9
018872.png,jp,39.79680208,141.0065189,88
018873.png,ng,11.95541153,8.062200857,338
018874.png,no,59.40376442,5.247732155,171
018875.png,se,63.87741839,15.87182284,275
018876.png,br,1.25565138,-60.36763627,338
018877.png,gh,6.617529957,-1.185756328,345
018878.png,fi,63.47263559,24.43818609,47
018879.png,cl,-40.60883671,-73.2248738,323
018880.png,es,42.89525141,-1.517117031,97
018881.png,ru,53.5891262,108.8912961,294
018882.png,gb,55.11662726,-3.921233866,28
018883.png,us,28.42299642,-80.8479655,255
018884.png,us,29.09526749,-99.96282085,64
018885.png,br,-26.43569531,-52.92884114,97
018886.png,us,39.61746858,-119.2998466,293
018887.png,pt,38.96637771,-8.733897609,75
018888.png,it,45.25812207,11.98168775,278
018889.png,lk,6.943639243,81.54570291,52
018890.png,us,47.26818721,-97.48782446,57
018891.png,us,45.30376942,-107.4068098,31
018892.png,gt,15.27288991,-89.03971228,214
018893.png,fr,48.32303545,-1.682250168,223
018894.png,gb,51.58092642,0.185090916,132
018895.png,ca,44.87082423,-79.74777102,234
018896.png,mx,22.52938094,-98.19036203,159
018897.png,ca,54.05536992,-124.8194668,296
018898.png,us,48.2962364,-98.64968976,55
018899.png,ca,58.5853626,-118.9168814,52
018900.png,ie,53.30518908,-9.447705137,84
018901.png,es,41.41519241,-3.990605929,315
018902.png,us,37.55183182,-83.07215007,276
018903.png,us,45.23472128,-68.54405785,143
018904.png,th,17.61795633,101.8859997,262
018905.png,cl,-33.42256161,-71.67722471,188
018906.png,br,-10.40074014,-51.38062091,216
018907.png,br,-12.23398146,-57.9867794,179
018908.png,ca,45.902899,-60.22994717,213
018909.png,jp,34.58297976,134.867141,95
018910.png,fr,44.92798552,5.832825816,25
018911.png,pl,53.54102607,22.00244524,128
018912.png,ru,66.65684863,34.33448231,138
018913.png,mx,25.96178715,-103.4270385,76
018914.png,br,-22.77737642,-43.74539559,261
018915.png,us,34.67690864,-96.14364788,138
018916.png,ee,59.29519848,24.12311087,26
018917.png,se,63.48614665,14.87993674,165
018918.png,tr,39.45694844,29.92502076,7
018919.png,it,44.12153331,12.46158398,142
018920.png,us,29.44972318,-95.53148323,240
018921.png,pl,50.9439045,20.85488552,294
018922.png,ru,57.42894053,81.86808599,198
018923.png,us,47.11700802,-93.30013117,30
018924.png,us,19.5835165,-155.1221334,203
018925.png,jp,32.65744925,131.2486003,262
018926.png,us,44.32485562,-117.9585209,171
018927.png,za,-30.25651594,26.44674175,31
018928.png,ca,52.58028352,-102.9942321,93
018929.png,hu,47.2696509,16.62988055,303
018930.png,br,-21.59915078,-56.67045464,30
018931.png,mx,20.047985,-103.3171248,84
018932.png,us,30.85736029,-83.56624689,251
018933.png,us,35.69162493,-105.3813851,45
018934.png,au,-28.74807062,117.835501,288
018935.png,hu,47.34333515,17.21196285,358
018936.png,au,-22.92166546,135.3445912,212
018937.png,no,66.48879568,14.99347521,106
018938.png,bg,43.55381251,26.05751433,209
018939.png,us,44.17911674,-116.114835,176
018940.png,us,39.66673348,-112.0746575,60
018941.png,au,-28.63663716,150.1662107,264
018942.png,br,-22.48613797,-52.59313012,264
018943.png,fr,45.08336861,2.859309638,113
018944.png,ca,49.87122901,-107.3136109,130
018945.png,jp,42.02230843,139.8312104,5
018946.png,id,0.56738633,100.4173301,235
018947.png,au,-23.85151561,114.0248579,297
018948.png,us,40.82440464,-90.11961113,82
018949.png,ar,-25.14483998,-60.2738306,311
018950.png,us,39.63955464,-78.35988425,61
018951.png,mx,25.27356491,-102.7178422,189
018952.png,cl,-24.43032519,-70.30916131,2
018953.png,br,-26.08524513,-50.4044778,113
018954.png,se,62.39662997,13.93807737,0
018955.png,se,59.36505824,14.00556236,19
018956.png,us,41.89342207,-90.85910627,156
018957.png,us,39.1967574,-101.7213445,215
018958.png,no,61.93057237,8.939892953,79
018959.png,au,-28.00859032,118.9910776,200
018960.png,se,63.00331175,13.94396679,255
018961.png,us,40.6329024,-79.40196619,34
018962.png,us,41.96512323,-96.07467602,65
018963.png,ca,49.82443517,-92.41978507,83
018964.png,us,34.6867023,-118.3242334,229
018965.png,ro,43.98417145,28.12562625,236
018966.png,us,31.02159569,-103.5687594,177
018967.png,kr,35.11869391,129.078555,311
018968.png,ch,46.80725724,8.442756398,72
018969.png,us,28.73691015,-98.48139482,188
018970.png,us,44.48564337,-68.8362345,227
018971.png,au,-26.66902319,149.4761268,65
018972.png,us,40.39652749,-114.8204779,291
018973.png,pl,51.80285488,17.1812403,107
018974.png,ru,48.70228955,44.94047514,45
018975.png,pe,-6.275008161,-80.32269129,241
018976.png,jp,42.87063208,141.7659276,202
018977.png,ro,45.38781052,27.11688849,147
018978.png,us,39.18545484,-120.0932432,326
018979.png,ca,50.72812456,-111.1818218,214
018980.png,us,39.39573349,-101.3524739,153
018981.png,au,-34.86868768,143.4650691,221
018982.png,se,63.55157891,15.87786724,345
018983.png,ca,48.2946027,-58.7375483,198
018984.png,us,43.95348358,-85.05162549,247
018985.png,pl,51.74314105,15.92315679,25
018986.png,ca,46.56116726,-75.4051871,32
018987.png,nz,-39.61419331,175.6172284,354
018988.png,us,28.63420233,-81.89072454,244
018989.png,br,-22.85184657,-50.339808,311
018990.png,se,64.47400495,20.40939594,155
018991.png,bg,43.67544661,28.44358877,98
018992.png,us,45.88141642,-87.22244824,319
018993.png,us,41.56829351,-104.3826216,121
018994.png,us,29.20569162,-98.12623969,324
018995.png,us,45.73950941,-100.7083395,181
018996.png,us,42.87255794,-78.63346933,359
018997.png,dk,56.03724863,8.699723055,286
018998.png,au,-29.67452013,116.3914198,250
018999.png,au,-37.79692346,144.433591,18
019000.png,ec,-3.795769072,-79.92369068,191
019001.png,au,-33.55563733,145.6610745,55
019002.png,us,36.11110455,-83.39037914,118
019003.png,us,48.48590067,-98.66711501,294
019004.png,us,36.18035545,-96.17725747,112
019005.png,au,-28.64658836,150.1277918,224
019006.png,us,36.56780746,-88.24704684,254
019007.png,ru,62.18213363,117.4901245,211
019008.png,ua,47.51930962,30.09463737,151
019009.png,ro,45.25394603,24.5859777,134
019010.png,se,60.82160408,13.93799076,170
019011.png,au,-30.03748193,116.1669951,56
019012.png,kh,10.57402277,104.7415979,250
019013.png,ru,52.64399478,31.60163162,162
019014.png,us,32.2180213,-102.7619301,93
019015.png,es,41.65997804,-5.924910934,294
019016.png,za,-26.4489335,30.14717553,196
019017.png,br,-6.934061207,-36.40509996,326
019018.png,se,63.26466812,13.83597358,2
019019.png,us,32.60835241,-97.68726406,339
019020.png,us,37.48225001,-92.04667644,44
019021.png,us,47.45722914,-91.309305,158
019022.png,au,-40.92435989,145.1565615,277
019023.png,au,-18.91363565,142.2112238,262
019024.png,us,32.11852827,-87.99717856,265
019025.png,au,-29.66889664,151.772903,289
019026.png,mx,26.65095529,-102.1714067,19
019027.png,br,-15.86864096,-47.54804097,21
019028.png,it,40.8985004,16.71152606,72
019029.png,pl,49.89026021,19.91989942,133
019030.png,ca,51.41446506,-97.42890337,215
019031.png,pl,51.17676614,17.18501419,94
019032.png,br,-21.57466077,-50.89162734,130
019033.png,ru,55.54290986,48.70755669,132
019034.png,fr,43.24081194,1.279804667,271
019035.png,ee,59.2681361,27.83701399,270
019036.png,bg,42.54855986,24.32842979,209
019037.png,id,-2.09670543,105.6304474,158
019038.png,au,-36.0692406,140.2288692,214
019039.png,br,-8.845509062,-63.9485158,287
019040.png,lv,56.84010138,22.81025771,125
019041.png,us,30.14489509,-102.0739518,263
019042.png,ng,9.19680766,6.117095816,38
019043.png,au,-31.36806754,147.8560037,65
019044.png,br,-4.035260248,-54.89830036,130
019045.png,us,42.90866925,-121.1001212,286
019046.png,id,-2.589782056,120.62963,124
019047.png,it,40.48915988,8.441085134,352
019048.png,ar,-39.85033721,-69.79725015,349
019049.png,za,-33.80568486,22.3354117,8
019050.png,br,-13.83602125,-49.13436807,136
019051.png,au,-27.5269344,146.8742944,206
019052.png,fi,63.5173007,25.96480672,285
019053.png,au,-42.70710315,147.3162046,286
019054.png,fi,64.09551531,27.68040239,4
019055.png,us,40.59980719,-92.82873528,238
019056.png,ar,-27.92013468,-56.05899434,3
019057.png,fi,63.45967062,27.65451613,126
019058.png,th,7.866553188,99.47356521,302
019059.png,mx,21.58689778,-102.0446952,29
019060.png,us,36.46429478,-87.54370215,310
019061.png,ru,65.1667092,53.73413339,290
019062.png,ro,45.9371443,23.48538221,334
019063.png,za,-27.29309633,23.56625133,49
019064.png,ca,58.87502865,-123.0231072,215
019065.png,ar,-43.51176085,-65.91988059,131
019066.png,us,40.54349751,-75.12191965,346
019067.png,lv,56.7621368,26.41887093,63
019068.png,us,41.21834347,-111.7916194,106
019069.png,kh,12.4015869,106.2393625,306
019070.png,us,44.30820754,-106.159504,315
